34.0328 	EXP 	Studyslider: markerPos = 1.0
34.0471 	EXP 	Studyslider: markerPos = 1.0
34.0576 	EXP 	Studyslider: markerPos = 1.0
34.0680 	EXP 	Studyslider: markerPos = 1.0
34.0801 	EXP 	Studyslider: markerPos = 1.0
34.0904 	EXP 	Studyslider: markerPos = 1.0
34.1003 	EXP 	Studyslider: markerPos = 1.0
34.1135 	EXP 	Studyslider: markerPos = 1.0
34.1236 	EXP 	Studyslider: markerPos = 1.0
34.1336 	EXP 	Studyslider: markerPos = 1.0
34.1468 	EXP 	Studyslider: markerPos = 1.0
34.1570 	EXP 	Studyslider: markerPos = 1.0
34.1670 	EXP 	Studyslider: markerPos = 1.0
34.1684 	DATA 	Mouse:  Left button up, pos=(270,181)
34.1802 	EXP 	Studyslider: markerPos = 1.0
34.1826 	EXP 	New trial (rep=0, index=13): {'Study_word': 'Cruise'}
34.1970 	EXP 	StudyText: autoDraw = False
34.1970 	EXP 	Studyslider: autoDraw = False
34.1970 	EXP 	StudyText: height = 0.05
34.1970 	EXP 	StudyText: height = 0.05
34.1970 	EXP 	StudyText: height = 0.05
34.1970 	EXP 	StudyText: text = 'Cruise'
34.1970 	EXP 	Studyslider: markerPos = None
34.1970 	EXP 	Studyslider: markerPos = None
34.1970 	EXP 	StudyText: autoDraw = True
34.1970 	EXP 	Studyslider: autoDraw = True
34.8840 	DATA 	Mouse: Left button down, pos=(270,181)
34.8993 	EXP 	Studyslider: markerPos = 1.0
34.9138 	EXP 	Studyslider: markerPos = 1.0
34.9241 	EXP 	Studyslider: markerPos = 1.0
34.9342 	EXP 	Studyslider: markerPos = 1.0
34.9469 	EXP 	Studyslider: markerPos = 1.0
34.9572 	EXP 	Studyslider: markerPos = 1.0
34.9673 	EXP 	Studyslider: markerPos = 1.0
34.9802 	EXP 	Studyslider: markerPos = 1.0
34.9905 	EXP 	Studyslider: markerPos = 1.0
35.0004 	EXP 	Studyslider: markerPos = 1.0
35.0135 	EXP 	Studyslider: markerPos = 1.0
35.0235 	EXP 	Studyslider: markerPos = 1.0
35.0336 	EXP 	Studyslider: markerPos = 1.0
35.0349 	DATA 	Mouse:  Left button up, pos=(270,181)
35.0469 	EXP 	Studyslider: markerPos = 1.0
35.0494 	EXP 	New trial (rep=0, index=14): {'Study_word': 'Case'}
35.0634 	EXP 	StudyText: autoDraw = False
35.0634 	EXP 	Studyslider: autoDraw = False
35.0634 	EXP 	StudyText: height = 0.05
35.0634 	EXP 	StudyText: height = 0.05
35.0634 	EXP 	StudyText: height = 0.05
35.0634 	EXP 	StudyText: text = 'Case'
35.0634 	EXP 	Studyslider: markerPos = None
35.0634 	EXP 	Studyslider: markerPos = None
35.0634 	EXP 	StudyText: autoDraw = True
35.0634 	EXP 	Studyslider: autoDraw = True
35.5673 	DATA 	Mouse: Left button down, pos=(270,181)
35.5828 	EXP 	Studyslider: markerPos = 1.0
35.5974 	EXP 	Studyslider: markerPos = 1.0
35.6076 	EXP 	Studyslider: markerPos = 1.0
35.6174 	EXP 	Studyslider: markerPos = 1.0
35.6302 	EXP 	Studyslider: markerPos = 1.0
35.6401 	EXP 	Studyslider: markerPos = 1.0
35.6501 	EXP 	Studyslider: markerPos = 1.0
35.6636 	EXP 	Studyslider: markerPos = 1.0
35.6737 	EXP 	Studyslider: markerPos = 1.0
35.6835 	EXP 	Studyslider: markerPos = 1.0
35.6849 	DATA 	Mouse:  Left button up, pos=(270,181)
35.6969 	EXP 	Studyslider: markerPos = 1.0
35.7056 	EXP 	Imported /Users/palpatel/Desktop/TestPhase_Priming.xlsx as conditions, 20 conditions, 3 params
35.7060 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
35.7062 	EXP 	New trial (rep=0, index=0): {'test_word': 'p_nc_l', 'Reference': 'Pencil', 'old_new': 'new'}
35.7169 	EXP 	StudyText: autoDraw = False
35.7169 	EXP 	Studyslider: autoDraw = False
35.7169 	EXP 	TestText: height = 0.05
35.7169 	EXP 	TestText: height = 0.05
35.7169 	EXP 	TestText: height = 0.05
35.7169 	EXP 	TestText: text = 'p_nc_l'
35.7169 	EXP 	TestText: autoDraw = True
35.7169 	EXP 	textbox: autoDraw = True
35.7169 	EXP 	submit_text: autoDraw = True
37.6114 	WARNING 	t of last frame was 23.51ms (=1/42)
37.6215 	DATA 	Keypress: p
37.8181 	DATA 	Keypress: e
38.0038 	DATA 	Keypress: n
38.2630 	DATA 	Keypress: i
39.0154 	DATA 	Keypress: backspace
39.2066 	DATA 	Keypress: c
39.4020 	DATA 	Keypress: i
39.6461 	DATA 	Keypress: l
40.5171 	DATA 	Mouse: Left button down, pos=(694,174)
40.5231 	EXP 	New trial (rep=0, index=1): {'test_word': 'l_pt_p', 'Reference': 'Laptop', 'old_new': 'old'}
40.5331 	EXP 	TestText: autoDraw = False
40.5331 	EXP 	textbox: autoDraw = False
40.5331 	EXP 	submit_text: autoDraw = False
40.5331 	EXP 	TestText: height = 0.05
40.5331 	EXP 	TestText: height = 0.05
40.5331 	EXP 	TestText: height = 0.05
40.5331 	EXP 	TestText: text = 'l_pt_p'
40.5331 	EXP 	TestText: autoDraw = True
40.5331 	EXP 	textbox: autoDraw = True
40.5331 	EXP 	submit_text: autoDraw = True
